id,back_bet_id,lay_bet_id,odd,value
23190,46379,46380,1.06,515.4896354166666
23191,46381,46382,1.06,515.4896354166666
23192,46383,46384,1.06,515.4896354166666
23193,46385,46386,1.06,515.4896354166666
23194,46387,46388,1.06,515.4896354166666
23195,46389,46390,1.06,515.4896354166666
23196,46391,46392,1.06,515.4896354166666
23197,46393,46394,1.06,515.4896354166666
23198,46395,46396,1.06,515.4896354166666
23199,46397,46398,1.06,515.4896354166666
23200,46399,46400,1.06,515.4896354166666
23201,46401,46402,1.06,515.4896354166666
23202,46403,46404,1.06,515.4896354166666
23203,46405,46406,1.06,515.4896354166666
23204,46407,46408,1.06,515.4896354166666
23205,46409,46410,1.06,515.4896354166666
23206,46411,46412,1.06,515.4896354166666
23207,46413,46414,1.06,515.4896354166666
23208,46415,46416,1.06,515.4896354166666
23209,46417,46418,1.06,515.4896354166666
23210,46419,46420,1.06,515.4896354166666
23211,46421,46422,1.06,515.4896354166666
23212,46423,46424,1.06,515.4896354166666
23213,46425,46426,1.06,515.4896354166666
23214,46427,46428,1.06,515.4896354166666
23215,46429,46430,1.06,515.4896354166666
23216,46431,46432,1.06,515.4896354166666
23217,46433,46434,1.06,515.4896354166666
23218,46435,46436,1.06,515.4896354166666
23219,46437,46438,1.06,515.4896354166666
23220,46439,46440,1.06,515.4896354166666
23221,46441,46442,1.06,515.4896354166666
23222,46443,46444,1.06,515.4896354166666
23223,46445,46446,1.06,515.4896354166666
23224,46447,46448,1.06,515.4896354166666
23225,46449,46450,2.28,89.90941176470588
23226,46451,46452,2.28,89.90941176470588
23227,46453,46454,2.28,89.90941176470588
23228,46455,46456,2.28,89.90941176470588
23229,46457,46458,2.28,89.90941176470588
23230,46459,46460,2.28,89.90941176470588
23231,46461,46462,2.28,89.90941176470588
23232,46463,46464,2.28,89.90941176470588
23233,46465,46466,2.28,89.90941176470588
23234,46467,46468,2.28,89.90941176470588
23235,46469,46470,2.28,89.90941176470588
23236,46471,46472,2.28,89.90941176470588
23237,46473,46474,2.28,89.90941176470588
23238,46475,46476,2.28,89.90941176470588
23239,46477,46478,2.28,89.90941176470588
23240,46479,46480,2.28,89.90941176470588
23241,46481,46482,2.28,89.90941176470588
23242,46483,46484,2.28,89.90941176470588
23243,46485,46486,2.28,89.90941176470588
23244,46487,46488,2.28,89.90941176470588
23245,46489,46490,2.28,89.90941176470588
23246,46491,46492,2.28,89.90941176470588
23247,46493,46494,2.28,89.90941176470588
23248,46495,46496,2.28,89.90941176470588
23249,46497,46498,2.28,89.90941176470588
23250,46499,46500,2.28,89.90941176470588
23251,46501,46502,2.28,89.90941176470588
23252,46503,46504,2.28,89.90941176470588
23253,46505,46506,2.28,89.90941176470588
23254,46507,46508,2.28,89.90941176470588
23255,46509,46510,2.28,89.90941176470588
23256,46511,46512,2.28,89.90941176470588
23257,46513,46514,2.28,89.90941176470588
23258,46515,46516,2.28,89.90941176470588
23259,46517,46518,2.28,89.90941176470588
23260,46519,46520,2.28,89.90941176470588
23261,46521,46522,2.28,89.90941176470588
23262,46523,46524,2.28,89.90941176470588
23263,46525,46526,2.28,89.90941176470588
23264,46527,46528,2.28,89.90941176470588
23265,46529,46530,2.28,89.90941176470588
23266,46531,46532,2.28,89.90941176470588
23267,46533,46534,2.28,89.90941176470588
23268,46535,46536,2.28,89.90941176470588
23269,46537,46538,2.28,89.90941176470588
23270,46539,46540,2.28,89.90941176470588
23271,46541,46542,2.28,89.90941176470588
23272,46543,46544,2.28,89.90941176470588
23273,46545,46546,2.28,89.90941176470588
23274,46547,46548,2.28,89.90941176470588
23275,46549,46550,2.28,89.90941176470588
23276,46551,46552,3.1,6.666666666666667
23277,46553,46554,3.1,6.666666666666667
23278,46555,46556,3.1,6.666666666666667
23279,46557,46558,3.0,77.145
23280,46559,46560,3.0,77.145
23281,46561,46562,3.0,77.145
23282,46563,46564,3.0,77.145
23283,46565,46566,4.7,2.62
23284,46567,46568,4.7,2.62
23285,46569,46570,4.7,2.62
23286,46571,46572,4.7,2.62
23287,46573,46574,4.7,2.62
23288,46575,46576,4.7,2.62
23289,46577,46578,4.7,2.62
23290,46579,46580,2.54,51.05555555555556
23291,46581,46582,2.54,51.05555555555556
23292,46583,46584,2.54,51.05555555555556
23293,46585,46586,2.54,51.05555555555556
23294,46587,46588,2.54,51.05555555555556
23295,46589,46590,2.54,51.05555555555556
23296,46591,46592,2.54,51.05555555555556
23297,46593,46594,2.54,51.05555555555556
23298,46595,46596,2.54,51.05555555555556
23299,46597,46598,5.5,8.112727272727271
23300,46599,46600,5.5,8.112727272727271
23301,46601,46602,5.5,8.112727272727271
23302,46603,46604,5.5,8.112727272727271
23303,46605,46606,5.5,8.112727272727271
23304,46607,46608,5.5,8.112727272727271
23305,46609,46610,5.5,8.112727272727271
23306,46611,46612,5.5,8.112727272727271
23307,46613,46614,5.5,8.112727272727271
23308,46615,46616,5.5,8.112727272727271
23309,46617,46618,5.5,8.112727272727271
23310,46619,46620,3.95,40.63
23311,46621,46622,3.95,40.63
23312,46623,46624,3.95,40.63
23313,46625,46626,3.95,40.63
23314,46627,46628,3.95,40.63
23315,46629,46630,3.95,40.63
23316,46631,46632,3.95,40.63
23317,46633,46634,3.95,40.63
23318,46635,46636,3.95,40.63
23319,46637,46638,3.95,40.63
23320,46639,46640,3.95,40.63
23321,46641,46642,3.95,40.63
23322,46643,46644,3.95,40.63
23323,46645,46646,3.95,40.63
23324,46647,46648,2.96,111.27333333333333
23325,46649,46650,2.96,111.27333333333333
23326,46651,46652,2.96,111.27333333333333
23327,46653,46654,2.96,111.27333333333333
23328,46655,46656,2.96,111.27333333333333
23329,46657,46658,2.96,111.27333333333333
23330,46659,46660,2.96,111.27333333333333
23331,46661,46662,2.96,111.27333333333333
23332,46663,46664,2.96,111.27333333333333
23333,46665,46666,2.96,111.27333333333333
23334,46667,46668,2.96,111.27333333333333
23335,46669,46670,2.96,111.27333333333333
23336,46671,46672,2.96,111.27333333333333
23337,46673,46674,2.96,111.27333333333333
23338,46675,46676,2.96,111.27333333333333
23339,46677,46678,2.96,111.27333333333333
23340,46679,46680,2.96,111.27333333333333
23341,46681,46682,2.96,111.27333333333333
23342,46683,46684,2.96,111.27333333333333
23343,46685,46686,2.96,111.27333333333333
23344,46687,46688,2.96,111.27333333333333
23345,46689,46690,2.96,111.27333333333333
23346,46691,46692,2.96,111.27333333333333
23347,46693,46694,2.96,111.27333333333333
23348,46695,46696,2.96,111.27333333333333
23349,46697,46698,2.96,111.27333333333333
23350,46699,46700,2.96,111.27333333333333
23351,46701,46702,2.96,111.27333333333333
23352,46703,46704,2.96,111.27333333333333
23353,46705,46706,2.96,111.27333333333333
23354,46707,46708,2.96,111.27333333333333
23355,46709,46710,2.96,111.27333333333333
23356,46711,46712,2.96,111.27333333333333
23357,46713,46714,2.96,111.27333333333333
23358,46715,46716,2.96,111.27333333333333
23359,46717,46718,2.96,111.27333333333333
23360,46719,46720,2.96,111.27333333333333
23361,46721,46722,2.96,111.27333333333333
23362,46723,46724,2.96,111.27333333333333
23363,46725,46726,2.96,111.27333333333333
23364,46727,46728,2.96,111.27333333333333
23365,46729,46730,2.96,111.27333333333333
23366,46731,46732,2.96,111.27333333333333
23367,46733,46734,2.96,111.27333333333333
23368,46735,46736,2.96,111.27333333333333
23369,46737,46738,2.96,111.27333333333333
23370,46739,46740,2.96,111.27333333333333
23371,46741,46742,2.96,111.27333333333333
23372,46743,46744,2.96,111.27333333333333
23373,46745,46746,2.96,111.27333333333333
23374,46747,46748,2.96,111.27333333333333
23375,46749,46750,2.96,111.27333333333333
23376,46751,46752,2.96,111.27333333333333
23377,46753,46754,2.96,111.27333333333333
23378,46755,46756,2.96,111.27333333333333
23379,46757,46758,2.96,111.27333333333333
23380,46759,46760,2.96,111.27333333333333
23381,46761,46762,2.96,111.27333333333333
23382,46763,46764,2.96,111.27333333333333
23383,46765,46766,2.96,111.27333333333333
23384,46767,46768,4.1,32.29142857142857
23385,46769,46770,4.1,32.29142857142857
23386,46771,46772,4.1,32.29142857142857
23387,46773,46774,4.1,32.29142857142857
23388,46775,46776,4.1,32.29142857142857
23389,46777,46778,4.1,32.29142857142857
23390,46779,46780,4.1,32.29142857142857
23391,46781,46782,3.5,2.78
23392,46783,46784,3.5,2.78
23393,46785,46786,3.5,2.78
23394,46787,46788,3.5,2.78
23395,46789,46790,1.31,65.0
23396,46791,46792,1.31,65.0
23397,46793,46794,1.31,65.0
23398,46795,46796,1.31,65.0
23399,46797,46798,1.31,65.0
23400,46799,46800,1.31,65.0
23401,46801,46802,1.31,65.0
23402,46803,46804,1.31,65.0
23403,46805,46806,1.06,139.57999999999998
23404,46807,46808,1.06,139.57999999999998
23405,46809,46810,1.06,139.57999999999998
23406,46811,46812,1.06,139.57999999999998
23407,46813,46814,1.06,139.57999999999998
23408,46815,46816,1.06,139.57999999999998
23409,46817,46818,1.06,139.57999999999998
23410,46819,46820,1.06,139.57999999999998
23411,46821,46822,1.06,139.57999999999998
23412,46823,46824,1.06,139.57999999999998
23413,46825,46826,1.06,139.57999999999998
23414,46827,46828,1.06,139.57999999999998
23415,46829,46830,1.06,139.57999999999998
23416,46831,46832,1.06,139.57999999999998
23417,46833,46834,1.06,139.57999999999998
23418,46835,46836,1.06,139.57999999999998
23419,46837,46838,1.06,139.57999999999998
23420,46839,46840,1.06,139.57999999999998
23421,46841,46842,1.06,139.57999999999998
23422,46843,46844,1.06,139.57999999999998
23423,46845,46846,1.06,139.57999999999998
23424,46847,46848,1.06,139.57999999999998
23425,46849,46850,1.06,139.57999999999998
23426,46851,46852,1.06,139.57999999999998
23427,46853,46854,1.06,139.57999999999998
23428,46855,46856,1.06,139.57999999999998
23429,46857,46858,1.06,139.57999999999998
23430,46859,46860,2.64,59.0
23431,46861,46862,2.64,59.0
23432,46863,46864,1.68,3.99
23433,46865,46866,1.68,3.99
23434,46867,46868,3.75,50.0
23435,46869,46870,3.75,50.0
23436,46871,46872,3.0,14.298181818181819
23437,46873,46874,3.0,14.298181818181819
23438,46875,46876,3.0,14.298181818181819
23439,46877,46878,3.0,14.298181818181819
23440,46879,46880,3.0,14.298181818181819
23441,46881,46882,3.0,14.298181818181819
23442,46883,46884,3.0,14.298181818181819
23443,46885,46886,3.0,14.298181818181819
23444,46887,46888,3.0,14.298181818181819
23445,46889,46890,3.0,14.298181818181819
23446,46891,46892,3.0,14.298181818181819
23447,46893,46894,1.4,4.29
23448,46895,46896,1.4,4.29
23449,46897,46898,1.4,4.29
23450,46899,46900,1.4,4.29
23451,46901,46902,1.53,53.02666666666667
23452,46903,46904,1.53,53.02666666666667
23453,46905,46906,1.53,53.02666666666667
23454,46907,46908,1.53,53.02666666666667
23455,46909,46910,1.53,53.02666666666667
23456,46911,46912,1.53,53.02666666666667
23457,46913,46914,6.6,0.01
23458,46915,46916,6.6,0.01
23459,46917,46918,6.6,0.01
23460,46919,46920,6.6,0.01
23461,46921,46922,2.9,9.913333333333334
23462,46923,46924,2.9,9.913333333333334
23463,46925,46926,2.9,9.913333333333334
23464,46927,46928,2.9,9.913333333333334
23465,46929,46930,2.9,9.913333333333334
23466,46931,46932,2.9,9.913333333333334
23467,46933,46934,2.9,9.913333333333334
23468,46935,46936,2.9,9.913333333333334
23469,46937,46938,2.9,9.913333333333334
23470,46939,46940,3.75,43.088
23471,46941,46942,3.75,43.088
23472,46943,46944,3.75,43.088
23473,46945,46946,3.75,43.088
23474,46947,46948,3.75,43.088
23475,46949,46950,1.2,138.45945945945945
23476,46951,46952,1.2,138.45945945945945
23477,46953,46954,1.2,138.45945945945945
23478,46955,46956,1.2,138.45945945945945
23479,46957,46958,1.2,138.45945945945945
23480,46959,46960,1.2,138.45945945945945
23481,46961,46962,1.2,138.45945945945945
23482,46963,46964,1.2,138.45945945945945
23483,46965,46966,1.2,138.45945945945945
23484,46967,46968,1.2,138.45945945945945
23485,46969,46970,1.2,138.45945945945945
23486,46971,46972,1.2,138.45945945945945
23487,46973,46974,1.2,138.45945945945945
23488,46975,46976,1.2,138.45945945945945
23489,46977,46978,1.2,138.45945945945945
23490,46979,46980,1.2,138.45945945945945
23491,46981,46982,1.2,138.45945945945945
23492,46983,46984,1.2,138.45945945945945
23493,46985,46986,1.2,138.45945945945945
23494,46987,46988,1.2,138.45945945945945
23495,46989,46990,1.2,138.45945945945945
23496,46991,46992,1.2,138.45945945945945
23497,46993,46994,1.2,138.45945945945945
23498,46995,46996,1.2,138.45945945945945
23499,46997,46998,1.2,138.45945945945945
23500,46999,47000,1.2,138.45945945945945
23501,47001,47002,1.2,138.45945945945945
23502,47003,47004,1.2,138.45945945945945
23503,47005,47006,1.2,138.45945945945945
23504,47007,47008,1.2,138.45945945945945
23505,47009,47010,1.2,138.45945945945945
23506,47011,47012,1.2,138.45945945945945
23507,47013,47014,1.2,138.45945945945945
23508,47015,47016,1.2,138.45945945945945
23509,47017,47018,1.2,138.45945945945945
23510,47019,47020,1.2,138.45945945945945
23511,47021,47022,1.2,138.45945945945945
23512,47023,47024,1.94,19.661538461538463
23513,47025,47026,1.94,19.661538461538463
23514,47027,47028,1.94,19.661538461538463
23515,47029,47030,1.94,19.661538461538463
23516,47031,47032,1.94,19.661538461538463
23517,47033,47034,1.94,19.661538461538463
23518,47035,47036,1.94,19.661538461538463
23519,47037,47038,1.94,19.661538461538463
23520,47039,47040,1.94,19.661538461538463
23521,47041,47042,1.94,19.661538461538463
23522,47043,47044,1.94,19.661538461538463
23523,47045,47046,1.94,19.661538461538463
23524,47047,47048,1.94,19.661538461538463
23525,47049,47050,3.15,20.0
23526,47051,47052,3.15,20.0
23527,47053,47054,2.58,25.986666666666665
23528,47055,47056,2.58,25.986666666666665
23529,47057,47058,2.58,25.986666666666665
23530,47059,47060,2.58,25.986666666666665
23531,47061,47062,2.58,25.986666666666665
23532,47063,47064,2.58,25.986666666666665
23533,47065,47066,2.02,52.26666666666667
23534,47067,47068,2.02,52.26666666666667
23535,47069,47070,2.02,52.26666666666667
23536,47071,47072,2.02,52.26666666666667
23537,47073,47074,2.02,52.26666666666667
23538,47075,47076,2.02,52.26666666666667
23539,47077,47078,1.72,21.065714285714286
23540,47079,47080,1.72,21.065714285714286
23541,47081,47082,1.72,21.065714285714286
23542,47083,47084,1.72,21.065714285714286
23543,47085,47086,1.72,21.065714285714286
23544,47087,47088,1.72,21.065714285714286
23545,47089,47090,1.72,21.065714285714286
23546,47091,47092,1.65,250.03444444444443
23547,47093,47094,1.65,250.03444444444443
23548,47095,47096,1.65,250.03444444444443
23549,47097,47098,1.65,250.03444444444443
23550,47099,47100,1.65,250.03444444444443
23551,47101,47102,1.65,250.03444444444443
23552,47103,47104,1.65,250.03444444444443
23553,47105,47106,1.65,250.03444444444443
23554,47107,47108,1.65,250.03444444444443
23555,47109,47110,1.65,250.03444444444443
23556,47111,47112,1.65,250.03444444444443
23557,47113,47114,1.65,250.03444444444443
23558,47115,47116,1.65,250.03444444444443
23559,47117,47118,1.65,250.03444444444443
23560,47119,47120,1.65,250.03444444444443
23561,47121,47122,1.65,250.03444444444443
23562,47123,47124,1.65,250.03444444444443
23563,47125,47126,1.65,250.03444444444443
23564,47127,47128,2.92,61.03
23565,47129,47130,2.92,61.03
23566,47131,47132,2.92,61.03
23567,47133,47134,2.92,61.03
23568,47135,47136,2.92,61.03
23569,47137,47138,2.92,61.03
23570,47139,47140,2.0,11.9
23571,47141,47142,2.0,11.9
23572,47143,47144,1.15,12.961176470588235
23573,47145,47146,1.15,12.961176470588235
23574,47147,47148,1.15,12.961176470588235
23575,47149,47150,1.15,12.961176470588235
23576,47151,47152,1.15,12.961176470588235
23577,47153,47154,1.15,12.961176470588235
23578,47155,47156,1.15,12.961176470588235
23579,47157,47158,1.15,12.961176470588235
23580,47159,47160,1.15,12.961176470588235
23581,47161,47162,1.15,12.961176470588235
23582,47163,47164,1.15,12.961176470588235
23583,47165,47166,1.15,12.961176470588235
23584,47167,47168,1.15,12.961176470588235
23585,47169,47170,1.15,12.961176470588235
23586,47171,47172,1.15,12.961176470588235
23587,47173,47174,1.15,12.961176470588235
23588,47175,47176,1.15,12.961176470588235
23589,47177,47178,1.27,187.14
23590,47179,47180,1.27,187.14
23591,47181,47182,1.27,187.14
23592,47183,47184,1.27,187.14
23593,47185,47186,1.27,187.14
23594,47187,47188,1.27,187.14
23595,47189,47190,1.27,187.14
23596,47191,47192,1.27,187.14
23597,47193,47194,1.27,187.14
23598,47195,47196,1.27,187.14
23599,47197,47198,1.27,187.14
23600,47199,47200,1.27,187.14
23601,47201,47202,1.27,187.14
23602,47203,47204,1.27,187.14
23603,47205,47206,1.27,187.14
23604,47207,47208,1.27,187.14
23605,47209,47210,1.27,187.14
23606,47211,47212,1.27,187.14
23607,47213,47214,1.27,187.14
23608,47215,47216,1.27,187.14
23609,47217,47218,1.27,187.14
23610,47219,47220,1.27,187.14
23611,47221,47222,1.27,187.14
23612,47223,47224,1.27,187.14
23613,47225,47226,1.27,187.14
23614,47227,47228,1.27,187.14
23615,47229,47230,1.27,187.14
23616,47231,47232,1.27,187.14
23617,47233,47234,1.27,187.14
23618,47235,47236,1.27,187.14
23619,47237,47238,1.27,187.14
23620,47239,47240,1.27,187.14
23621,47241,47242,1.27,187.14
23622,47243,47244,1.26,51.781333333333336
23623,47245,47246,1.26,51.781333333333336
23624,47247,47248,1.26,51.781333333333336
23625,47249,47250,1.26,51.781333333333336
23626,47251,47252,1.26,51.781333333333336
23627,47253,47254,1.26,51.781333333333336
23628,47255,47256,1.26,51.781333333333336
23629,47257,47258,1.26,51.781333333333336
23630,47259,47260,1.26,51.781333333333336
23631,47261,47262,1.26,51.781333333333336
23632,47263,47264,1.26,51.781333333333336
23633,47265,47266,1.26,51.781333333333336
23634,47267,47268,1.26,51.781333333333336
23635,47269,47270,1.26,51.781333333333336
23636,47271,47272,1.26,51.781333333333336
23637,47273,47274,3.15,8.0
23638,47275,47276,3.15,8.0
23639,47277,47278,3.15,8.0
23640,47279,47280,3.15,8.0
23641,47281,47282,1.89,35.80285714285714
23642,47283,47284,1.89,35.80285714285714
23643,47285,47286,1.89,35.80285714285714
23644,47287,47288,1.89,35.80285714285714
23645,47289,47290,1.89,35.80285714285714
23646,47291,47292,1.89,35.80285714285714
23647,47293,47294,1.89,35.80285714285714
23648,47295,47296,1.51,76.034375
23649,47297,47298,1.51,76.034375
23650,47299,47300,1.51,76.034375
23651,47301,47302,1.51,76.034375
23652,47303,47304,1.51,76.034375
23653,47305,47306,1.51,76.034375
23654,47307,47308,1.51,76.034375
23655,47309,47310,1.51,76.034375
23656,47311,47312,1.51,76.034375
23657,47313,47314,1.51,76.034375
23658,47315,47316,1.51,76.034375
23659,47317,47318,1.51,76.034375
23660,47319,47320,1.51,76.034375
23661,47321,47322,1.51,76.034375
